id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
23788596,The Applewood Manor - Asheville 6 Room B&B,175871539,Stephen,,28801,35.60704,-82.56453,Hotel room,1931,1,9,2021-06-20,0.18,7,165,0,
23824223,Lower Berne Chalet,8255241,Judy,,28805,35.59529,-82.53765,Entire home/apt,158,1,65,2022-09-04,1.20,2,279,18,
23859316,Lake View House 2.8 Miles to Downtown,34304636,Staci,,28804,35.63113,-82.56056,Entire home/apt,193,1,596,2022-09-11,11.37,1,122,142,
23859984,*RENOVATED* West Asheville Gigantic Wooded Escape!,28293820,Lucia,,28806,35.58496,-82.57429,Entire home/apt,143,2,125,2022-09-11,2.32,1,143,21,
23874576,Walkable Treetops Loft Private Sunny n Super Clean,161775575,Alan,,28806,35.57732,-82.57823,Entire home/apt,148,2,309,2022-09-09,5.69,1,142,79,
23877206,Lodges at beaver lake unit 302,179393643,Shaun,,28804,35.63781,-82.57578,Entire home/apt,84,2,58,2022-06-05,1.09,3,311,5,
23881173,Cozy Cane Creek Cottage,179435427,Michael,,28732,35.46401,-82.47023,Entire home/apt,85,3,85,2021-11-15,1.59,1,80,7,
23913900,"Craftsman Charm, Great Location",179746215,Maureen,,28805,35.57303,-82.53506,Entire home/apt,141,2,272,2022-08-14,4.99,1,12,44,
23919596,Asheville - Blue Ridge Parkway Getaway,179791169,Rodney,,28804,35.62824,-82.59549,Entire home/apt,66,3,189,2022-09-06,3.62,1,70,35,
23921294,New 3 BR Get-Away just off Haywood Rd W Asheville,162161772,Dave & Stephanie,,28806,35.57584,-82.58275,Entire home/apt,255,30,22,2022-08-28,0.60,3,320,7,
23935850,Remote Worker Wonder! Great Location & Amenities!,179941669,Adam,,28801,35.59129,-82.54742,Entire home/apt,225,2,95,2022-08-31,1.75,1,103,9,
23978319,Private Apartment near Downtown and Grove Park Inn,6262856,Lili,,28804,35.61328,-82.55205,Entire home/apt,89,3,99,2020-10-25,1.86,1,0,0,
24056179,TheRedHenCottage*Asheville*FallColors!,181096695,Jessica,,28804,35.62635,-82.58022,Entire home/apt,169,1,131,2022-09-05,2.43,1,322,34,
24080389,The Hermitage - Walk to New Belgium & Downtown,76641431,Stephanie,,28806,35.58686,-82.57331,Entire home/apt,114,1,248,2022-08-14,4.58,2,145,26,
24098735,80 LEX 201 : Exquisite Lodging 1 BD King / 1 BA private apt downtown Asheville at 80 N. Lexington Ave,181480147,Andrew,,28801,35.59751,-82.55339,Entire home/apt,207,1,177,2022-09-11,3.38,6,256,69,
24117606,La Maison du Bonheur: The Peaceful Room,181660259,Angèle,,28803,35.53297,-82.51794,Private room,77,2,34,2022-06-26,0.83,2,259,13,
24172247,"Spacious, peaceful Private Entrance Suite-West AVL",47031601,Brittany,,28806,35.61091,-82.63564,Entire home/apt,75,1,175,2022-08-28,3.26,4,0,25,
24196245,"Bohemian Apt, 5 mins to downtown, kitchen!",53922056,Katherine,,28805,35.60221,-82.53234,Entire home/apt,79,30,102,2022-04-12,2.32,3,243,22,
24222452,1920's bungalow 2.5 miles to downtown Asheville,35012995,Ben,,28804,35.61128,-82.56084,Entire home/apt,166,3,103,2022-08-22,2.10,2,160,42,
24280176,Private Asheville Apartment Near Biltmore Estate,53463254,Caroline,,28732,35.48539,-82.4745,Entire home/apt,108,1,265,2022-09-05,5.50,1,351,69,
24287936,Arden 2 Room Apartment,27689181,David,,28704,35.46536,-82.50929,Private room,75,2,37,2022-07-17,0.77,1,361,9,
24306486,Country Chic House with a Hot Tub Near Downtown Asheville,167429334,Melissa,,28803,35.55153,-82.50604,Entire home/apt,242,2,300,2022-08-28,5.68,1,125,55,
24312963,The Lodges at Beaver lake unit 303,179393643,Shaun,,28804,35.63781,-82.57578,Entire home/apt,81,2,60,2022-07-04,1.12,3,328,7,
24327916,"Comfy, Cozy Mountain Getaway",59215839,Julie,,28806,35.57724,-82.60613,Private room,65,2,49,2022-05-30,0.91,2,0,10,
24347730,2 Full Baths. Downtown. Quiet.,183715171,David,,28801,35.59848,-82.55506,Entire home/apt,348,2,142,2022-09-12,2.66,1,29,31,
24375145,"Bent Creek Getaway, Bike",183956684,Inga,,28806,35.51244,-82.61329,Entire home/apt,110,2,76,2021-03-28,1.43,1,0,0,
24387676,Brookstone Lodge Asheville Biltmore Village Area,184069772,Nick,,28803,35.55598,-82.521,Hotel room,96,1,61,2022-09-09,1.17,5,309,30,
24396068,"Country Cottage:Cozy, Clean, Private & Central LOC",23042006,Kathy,,28805,35.60123,-82.48018,Entire home/apt,145,2,286,2022-09-05,5.39,1,36,54,
24421260,Be our Guest at May Manor!,40292535,Allison,,28806,35.57337,-82.5946,Entire home/apt,79,2,241,2022-09-10,4.70,1,89,54,
24425345,"Mountain Views, Minutes to Work",66626246,Kevin,,28803,35.56932,-82.52551,Entire home/apt,62,30,4,2019-01-12,0.08,2,225,0,
24428641,Enchanting Cottage near Downtown Asheville,5305183,Leesa And Todd,,28805,35.61266,-82.52693,Entire home/apt,436,2,110,2022-09-05,2.06,1,96,24,
24476866,Imaginarium,9018243,Chad,,28806,35.56746,-82.59675,Entire home/apt,95,2,282,2022-09-04,5.36,1,47,69,
24492331,Historic Asheville Home - Montford (Walk Downtown),76545940,Hilary,,28801,35.60197,-82.56143,Entire home/apt,250,30,1,2020-12-01,0.05,2,271,0,
24493492,Edwin Place,178613839,Liz,,28801,35.61125,-82.5492,Private room,95,1,103,2022-08-21,1.96,1,71,11,
24520534,Downtown Asheville Traveler's Haven-Best Value-#12,7625694,John,,28801,35.59058,-82.54993,Private room,57,2,126,2022-08-29,2.38,9,329,25,
24540122,Private / Perfect location/ Deck,185370249,Brooke & Keith,,28806,35.58425,-82.57564,Entire home/apt,118,3,359,2022-08-31,6.81,2,0,78,
24594949,Stylish Studio in the Trees - Montford,12920851,Terry,,28801,35.60694,-82.57503,Entire home/apt,113,3,203,2022-09-12,3.82,1,28,31,
24605088,Sunflower Hotel Vibe Minutes Downtown+Biltmore,3028199,Florencia,,28803,35.55934,-82.50724,Private room,62,1,789,2022-09-08,14.78,5,152,197,
24678233,Biltmore and Brewery Base-Camp,66626246,Kevin,,28803,35.56974,-82.52626,Entire home/apt,45,30,14,2021-02-17,0.27,2,25,0,
24697002,Tent Site #2 @The Baying Hound Campground,151279507,Bobby And Amanda,,28806,35.61317,-82.60451,Entire home/apt,19,1,54,2022-07-04,1.02,19,170,3,
24752561,Liberty House,187138225,Annika,,28801,35.60307,-82.55073,Entire home/apt,196,2,63,2022-09-05,1.36,1,318,34,
24766296,"Green Acres Groove w/ HOT TUB,  8 Miles to ASHV",65408548,Karl,,28704,35.46937,-82.49958,Entire home/apt,195,1,86,2022-06-26,1.79,5,346,7,
24797144,Sweet Suite in Asheville Y'all!,187473767,Drew And Caroline,,28803,35.492,-82.53024,Entire home/apt,95,1,351,2022-09-10,6.69,1,208,80,
24817711,The Asheville Frog,26376755,Matt,,28804,35.62178,-82.55604,Entire home/apt,155,1,329,2022-09-12,6.81,1,318,72,
24834700,"Woodland Retreat w/HOT TUB & DECKS, 2 mi<DTWN",187677035,Margaret + Dan,,28805,35.61738,-82.52434,Entire home/apt,338,2,174,2022-08-31,3.34,1,261,44,
24852463,"Explore Breweries, Trails, & Galleries from West Asheville",554888,Ashton,,28806,35.57237,-82.62639,Private room,118,2,118,2022-09-04,2.26,1,31,11,
24872184,Beaver lake lodges 301,179393643,Shaun,,28804,35.63706,-82.57474,Entire home/apt,108,2,50,2022-06-05,0.95,3,279,10,
24873765,Heaven in Haw Creek,188042457,Chad,,28805,35.59834,-82.50299,Private room,89,1,10,2022-07-31,0.19,2,86,4,
24882481,W AVL Artist's Mountain Living  5mns  to downtown,72386853,Brigitte,,28806,35.59032,-82.61733,Entire home/apt,186,30,8,2022-03-31,0.16,2,131,3,
24885757,EastWest Asheville with Private Entrance,10965363,Laurie & Kevin,,28806,35.58516,-82.5755,Private room,61,1,132,2022-09-11,2.51,1,49,34,
24894370,Laura's Landing,73387032,Laura,,28801,35.58978,-82.54795,Private room,128,2,239,2022-09-06,4.54,1,57,60,
24895256,#3 Dogwood Room - Oakland Cottage B&B,3736218,Mary,,28801,35.57481,-82.55725,Private room,215,2,8,2021-05-31,0.26,7,298,0,
24907910,2 BR Private Apartment Under 3 Miles to Downtown,184575448,Alex,,28804,35.63959,-82.57379,Entire home/apt,113,2,34,2020-08-17,0.65,1,0,0,
24916446,Peaceful home & walk to downtown West Asheville,739976,Joy,,28806,35.57008,-82.57344,Entire home/apt,131,1,248,2022-09-11,4.71,1,353,52,
24942698,Hidden Gem Minutes From The Biltmore House,4213932,Jonathan And Krystal,,28803,35.55456,-82.47598,Entire home/apt,199,3,107,2022-09-05,2.04,1,239,23,
24945996,Tour the Blue Ridge Parkway from a Loft in the Countryside,58199532,Laura,,28704,35.45364,-82.56957,Entire home/apt,88,2,228,2022-09-11,4.35,1,221,51,
24984793,Private Sanctuary Suite - North AVL,14891775,Eliza,,28804,35.61704,-82.56132,Private room,89,1,76,2022-07-17,1.44,2,81,21,
25013010,Modern Bungalow Just 10 Minutes Walk to Downtown,7150495,Wren,,28801,35.60355,-82.55703,Private room,52,1,304,2022-08-29,5.91,2,151,121,
25068792,Family Getaway - Close to Downtown!,27018695,Lindsey,,28804,35.63537,-82.61624,Entire home/apt,306,2,226,2022-09-05,4.31,1,70,46,
25102981,Spacious and Private Guest Suite Centrally Located,135197582,Tracy,,28805,35.61014,-82.50365,Private room,50,1,232,2022-09-07,6.78,1,120,82,
25109693,The Bluebird Getaway,16233515,Jessica,,28806,35.61906,-82.58095,Entire home/apt,158,2,140,2022-08-29,3.45,2,177,40,
25132222,"Light, open home w/ chef's kitchen, screened porch",20537619,Jane,,28805,35.59784,-82.48396,Entire home/apt,619,2,60,2022-09-05,1.20,1,345,8,
25135803,80 LEX 202 : Iconic Downtown Location : 1 BD King / 1 BA private apt in downtown Asheville at 80 N. Lexington Ave,181480147,Andrew,,28801,35.59751,-82.55339,Entire home/apt,237,1,192,2022-09-10,3.67,6,316,48,
25138871,Tent Site #1 @The Baying Hound Campground,151279507,Bobby And Amanda,,28806,35.6135,-82.60523,Entire home/apt,19,1,78,2022-09-11,1.49,19,89,18,
25181137,Craft Beer Home - Free Kegerator of Local AVL Beer,109638953,Guy,,28806,35.59962,-82.62573,Entire home/apt,209,2,195,2022-08-21,3.75,3,345,27,
25212461,Relaxing private suite  Us and Biltmore !,190499734,Kelly,,28803,35.53899,-82.51315,Private room,76,2,118,2022-08-22,2.30,1,261,27,
25251626,Honey's Place: Asheville • River Arts • Biltmore,5656589,Lisa,,28804,35.62793,-82.59408,Entire home/apt,86,2,314,2022-09-01,6.02,1,296,63,
25281090,Very Special Downtown Asheville Loft,33738418,Eugene,,28801,35.59575,-82.55438,Entire home/apt,249,3,44,2022-08-31,1.03,1,233,32,
25322676,West AVL Landing Pad,57560438,Leslie,,28806,35.58926,-82.58591,Private room,73,1,271,2022-08-28,5.19,1,236,51,
25394557,"Romantic Suite, Mtn Views Near Biltmore & Downtown",40688640,Joanne And Steve,,28806,35.64589,-82.6542,Entire home/apt,107,1,252,2022-09-11,4.83,1,141,41,
25418819,Tiny Home at the Gardens—Near Center of Asheville,70881213,Megan,,28803,35.5508,-82.50582,Entire home/apt,72,2,295,2022-09-13,5.76,1,100,73,
25422541,West Asheville Private Studio Apartment,191895274,Stuart,,28806,35.58217,-82.60969,Entire home/apt,91,2,115,2022-09-04,2.27,1,151,24,
25471043,Boho-Chic Apartment One Mile from Downtown Asheville,140266471,Kat And Benji,,28801,35.60677,-82.54383,Entire home/apt,94,2,343,2022-09-08,6.88,1,43,79,
25479162,Studio #1 / Modern Design / 8mins to DWTN AVL,176322619,Maxey,,28803,35.56448,-82.51182,Entire home/apt,95,2,183,2022-09-05,3.52,2,334,42,
25518066,Cave Creek Hideaway,12391710,Virginia,,28704,35.47401,-82.56256,Entire home/apt,107,2,276,2022-09-09,5.36,1,54,67,
25519478,Eclectic Industrial Apartment in Historical Building,181480147,Andrew,,28801,35.59751,-82.55339,Entire home/apt,249,1,152,2022-09-11,2.96,6,339,49,
25519626,Industrial Chic Meets the Old World in Downtown Asheville,181480147,Andrew,,28801,35.59751,-82.55339,Entire home/apt,216,1,166,2022-09-11,3.23,6,336,51,
25577370,West Asheville Artist Sanctuary,86592503,Elizabeth,,28806,35.56687,-82.59623,Entire home/apt,198,3,91,2022-09-06,1.78,2,199,27,
25679471,Entire Guest Suite w/private entrance,188042457,Chad,,28805,35.59686,-82.50294,Private room,89,1,110,2022-08-27,2.13,2,362,19,
25722075,Chateau on Patton Mountain! Minutes to downtown!,71812166,Heidi & Ricky,,28804,35.6272,-82.53487,Entire home/apt,462,3,126,2022-08-28,2.47,7,306,26,
25882810,West Asheville Rustic Studio,99911550,Mary,,28806,35.58391,-82.58892,Entire home/apt,98,2,332,2022-09-06,6.48,1,69,74,
25883256,Southern Comfort,51841344,Holly,,28806,35.57107,-82.6492,Entire home/apt,152,2,134,2022-08-31,2.61,1,16,23,
25919767,Beautiful upstairs Montfort apartment (3/4),34871822,Emma,,28801,35.60131,-82.55993,Entire home/apt,55,30,14,2022-05-13,0.29,4,40,4,
25977047,West Asheville Gem! *Laundry service included!,29374471,Jill,,28806,35.56766,-82.5924,Entire home/apt,152,28,31,2022-09-12,0.79,1,310,13,
26038824,**Asheville's Good Vibes Pet Friendly Suite**,38149372,Arayna,,28806,35.60544,-82.61234,Entire home/apt,102,1,361,2022-09-11,7.04,2,131,101,
26093158,Visit the Biltmore House from Beautiful Wood-Rich Home,195960588,Angelique,,28803,35.57332,-82.53829,Entire home/apt,190,3,125,2022-08-31,2.45,1,285,27,
26098132,Pet friendly basement studio apt in West Asheville,85626163,Lori,,28806,35.5787,-82.62206,Entire home/apt,53,1,320,2022-08-28,6.22,2,304,92,
26103338,Stylish Asheville Home Walking Distance to City,7150495,Wren,,28801,35.60355,-82.55703,Private room,54,1,319,2022-08-29,6.20,2,143,99,
26129371,"Private , Peaceful 1 Bedroom Apt.",94891912,Resheda & Ralph,,28804,35.65012,-82.57261,Entire home/apt,111,2,106,2022-09-05,2.14,1,120,30,
26160335,King Room with Breakfast in Asheville,196608665,Diane,,28801,35.60433,-82.56352,Private room,258,1,12,2021-08-07,0.24,5,216,0,
26163788,"Downtown Asheville in Comfort, Style & Value! -#10",7625694,John,,28801,35.591,-82.55164,Private room,94,2,87,2022-08-14,1.70,9,318,20,
26190390,Brookeside Cozy Cottage - Near Downtown Asheville,196826493,Ron  And Debbie,,28804,35.62616,-82.57115,Entire home/apt,89,2,402,2022-09-13,7.83,1,232,92,
26255924,The Peaceful East,30447349,Deanna,,28805,35.61913,-82.47161,Entire home/apt,109,1,173,2022-05-04,3.39,1,37,14,
26260868,"Great! private: very close to airport, AVL, hiking",197405706,Heather,,28732,35.43403,-82.52393,Private room,59,1,207,2022-09-04,4.10,2,20,49,
26276337,"3 Mile Cabin - 3 miles to Downtown, Hot Tub, Views",149112188,Sharon & David,,28806,35.60662,-82.60391,Entire home/apt,160,2,297,2022-09-14,5.80,2,265,79,
26281901,"Hip Asheville ""Cabin-Esque"" Getaway - 3 Bdrms",33151095,Tiff,,28804,35.62195,-82.60692,Entire home/apt,201,1,119,2022-08-06,2.32,6,140,3,
26284618,"Hip Asheville ""Cabin-Esque"" Guesthouse",33151095,Tiff,,28804,35.62088,-82.60684,Entire home/apt,74,1,225,2022-08-16,4.38,6,50,35,
26298501,Double Tent Site #3 @The Baying Hound Campground,151279507,Bobby And Amanda,,28806,35.61372,-82.60458,Entire home/apt,28,1,52,2022-07-19,1.01,19,178,8,
26305653,Cozy Comfy Eclectic Home in West Asheville near Downtown,90132535,Arvin,,28806,35.58796,-82.60034,Entire home/apt,177,3,163,2022-08-30,3.20,3,126,59,
26335600,Artists' Home in the Heart of West Asheville,11399755,Jen,,28806,35.58468,-82.59858,Private room,45,1,68,2020-07-04,1.35,1,0,0,
26339145,"Hip Asheville 1940s ""Cabin-Esque"" Getaway",33151095,Tiff,,28804,35.62281,-82.60836,Entire home/apt,264,1,146,2022-08-29,3.01,6,320,41,
26356137,South Slope Secret Garden Abode,10563672,Vista,,28801,35.58549,-82.55154,Entire home/apt,148,2,172,2022-08-30,3.36,1,66,26,
26357716,Lovely “French Creek Studio” near Biltmore & City,119705912,Janet,,28805,35.58194,-82.49938,Entire home/apt,77,2,225,2021-11-28,4.53,1,0,15,
26391300,Spacious Walkable West Asheville Suite,198191450,Susan,,28806,35.586,-82.57912,Private room,120,1,89,2022-09-05,1.74,1,18,26,
26397880,Modern Urban Cabin close to Downtown,12642086,Briana,,28801,35.61016,-82.57485,Private room,75,2,75,2020-10-11,1.56,1,0,0,
26410860,West Asheville loft,38944655,Kristie,,28806,35.57599,-82.64493,Entire home/apt,125,3,63,2022-09-05,1.24,2,32,12,
26454939,Healing & Yoga Home 10min from Dtwn Asheville #2,4636687,Sandra,,28715,35.55397,-82.65252,Private room,42,2,119,2022-08-29,2.37,2,324,27,
26526117,"Serene, spacious, cozy and clean in West Asheville",29622653,Kelly,,28806,35.57671,-82.59457,Entire home/apt,43,4,9,2022-03-23,0.18,2,13,5,
26528680,Billiards Bunkhouse- Koi Pond & Outdoor Fireplace,199524912,Michelle,,28806,35.64379,-82.64613,Entire home/apt,142,3,59,2022-07-31,1.20,1,113,11,
26595874,Kmart’s Kastle  In Asheville,21654047,Kris,,28803,35.48958,-82.49203,Entire home/apt,145,1,137,2022-08-25,2.79,1,42,31,
26634224,Tent Site #4 @The Baying Hound Campground,151279507,Bobby And Amanda,,28806,35.61314,-82.60315,Entire home/apt,19,1,54,2022-07-24,1.06,19,177,18,
26637023,Close to All The Fun!,200235148,Deborah,,28804,35.64099,-82.54448,Entire home/apt,62,30,12,2022-07-05,0.29,1,255,3,
26639631,Mt Air Private Apt.,200255741,Brent & Judy,,28803,35.55378,-82.48854,Entire home/apt,112,2,129,2022-09-08,2.56,1,202,32,
26690388,Convenient and Cozy Lookout Retreat,26002506,Michelle,,28804,35.62105,-82.57057,Entire home/apt,70,2,278,2022-09-12,5.74,3,204,75,
26718894,Tiny Green Home w/ mnt views (by Parkway/downtown),200915871,Celeste And Chris,,28804,35.652,-82.5268,Entire home/apt,105,2,161,2022-09-05,3.25,5,358,40,
26721327,"Luxury 6-BR/4-BA Home w/ Game Room ""THE EAGLE""",158764029,Brennen & Sheila,,28704,35.45604,-82.53771,Entire home/apt,244,2,36,2022-09-01,0.75,2,342,1,
26735499,RAD house,10077483,Heidi,,28801,35.58262,-82.56078,Entire home/apt,339,2,191,2022-09-08,3.85,1,19,55,
26740506,*Ruby's Room* - 7 miles to Downtown Asheville!,155388775,Crystal,,28715,35.56484,-82.64761,Private room,59,1,110,2022-09-04,2.33,1,90,20,
26753930,"Bright, cozy Asheville suite w/ private entrance",10372880,Jacqueline,,28803,35.56004,-82.50631,Entire home/apt,66,2,414,2022-09-05,8.23,1,39,29,
26802744,All Things Bright & Beautiful Apt  (Newly Built),55879586,Mary,,28806,35.58413,-82.57231,Entire home/apt,200,30,113,2022-09-01,2.27,1,224,7,
26829259,Creekside ~ w/HOTTUB~  8 miles to downtown Ashe NC,65408548,Karl,,28704,35.47067,-82.4994,Entire home/apt,90,1,246,2022-08-30,4.85,5,241,50,
26872561,"Quiet Montford Bungalow, 10 min walk to downtown",56052784,Kate,,28801,35.59842,-82.5662,Entire home/apt,226,3,99,2022-02-26,1.98,1,280,6,
26910515,Asheville Quiet Serenity Super Convenient Location,202460634,Thomas,,28805,35.59638,-82.49332,Entire home/apt,71,2,289,2022-09-12,5.82,1,68,59,
26924271,"East Asheville,HotTub,Views,Fire Pit,Parkway, Pets",189799819,Michael And Kerrie,,28803,35.55073,-82.46718,Entire home/apt,167,1,217,2022-09-09,4.46,4,287,57,
26925544,Downtown in a Flash. Relax with Your Family,128354253,Katie And Matt,,28804,35.63026,-82.58675,Entire home/apt,233,2,119,2022-08-07,2.47,1,157,28,
26954553,The Last Minute Cottage Getaway,30973282,Donald,,28806,35.57265,-82.57867,Entire home/apt,206,1,269,2022-08-28,5.33,1,0,66,
26983436,"Beautiful cabin with private hot tub, easy drive to town. Includes Biltmore!",134903005,Carolina Mornings,,28804,35.64868,-82.63697,Entire home/apt,149,1,38,2022-07-26,0.86,29,320,14,
27059536,The Patton Mtn Retreat. Near Grove Park & Biltmore,203603227,Jeremy,,28804,35.62858,-82.53551,Entire home/apt,292,2,80,2022-09-05,1.59,1,207,9,
27078522,Perfectly Private Basement Suite!,12431537,Serena,,28704,35.4794,-82.50194,Entire home/apt,58,2,152,2022-09-11,3.16,1,48,40,
