created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-08-28T22:34:00Z,1564018489094189e3,1564018489094189056,"My plan for student loan relief allows those with undergraduate loans the chance to sign up and cap their loan payments at 5% of their monthly income. 

Find out more at https://t.co/jHpKgsh7dY.",FALSE,194,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1334,8447,FALSE,FALSE,en,,FALSE,NA,NA,,,"My plan for student loan relief allows those with undergraduate loans the chance to sign up and cap their loan payments at 5% of their monthly income. 

Find out more at https://t.co/jHpKgsh7dY.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28T20:23:11Z,1563985566110257200,1563985566110257152,"If we elect more Democrats to the Senate and keep the House Democratic, imagine the possibilities.

We’ll codify Roe v. Wade, protecting a woman’s right to choose. 

We’ll ban assault weapons, saving countless lives. 

We’ll protect voting rights.

Let’s get it done. https://t.co/QpVj0GzYVP",FALSE,267,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6672,32005,FALSE,FALSE,en,,FALSE,NA,NA,,,"If we elect more Democrats to the Senate and keep the House Democratic, imagine the possibilities.

We’ll codify Roe v. Wade, protecting a woman’s right to choose. 

We’ll ban assault weapons, saving countless lives. 

We’ll protect voting rights.

Let’s get it done. https://t.co/QpVj0GzYVP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28T16:52:01Z,156393242494131e4,1563932424941309952,"Every single Republican who voted against the Inflation Reduction Act voted against capping insulin prices for Medicare recipients at $35 for a month's supply.

Why the Republican caucus would support pharma and continue the price gouging for insulin is beyond me.",FALSE,264,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7163,33827,FALSE,FALSE,en,,NA,NA,NA,,,"Every single Republican who voted against the Inflation Reduction Act voted against capping insulin prices for Medicare recipients at $35 for a month's supply.

Why the Republican caucus would support pharma and continue the price gouging for insulin is beyond me.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28T14:00:11Z,1563889182686208e3,1563889182686208008,"MAGA Republicans have awakened a powerful force in America—the women of this nation.

These MAGA Republicans don’t have a clue about the power of women in America. 

They are about to find out.",FALSE,193,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15016,104685,FALSE,FALSE,en,,NA,NA,NA,,,"MAGA Republicans have awakened a powerful force in America—the women of this nation.

These MAGA Republicans don’t have a clue about the power of women in America. 

They are about to find out.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T23:20:00Z,1563667678719627300,1563667678719627265,"Senator Ron Johnson wants Social Security and Medicare on the chopping block every year. He's the same guy who said if Republicans get control of Congress, they'll try to get rid of the ACA again—denying insurance to people with preexisting conditions.

These guys never stop.",FALSE,276,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12017,42296,FALSE,FALSE,en,,NA,NA,NA,,,"Senator Ron Johnson wants Social Security and Medicare on the chopping block every year. He's the same guy who said if Republicans get control of Congress, they'll try to get rid of the ACA again—denying insurance to people with preexisting conditions.

These guys never stop.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T22:40:00Z,1563657611383378e3,1563657611383377925,"—American Rescue Plan
—Bipartisan Infrastructure Law
—Bipartisan Safer Communities Act 
—PACT Act 
—CHIPS and Science Act

All this progress is part of our vision, plan, and determined effort to get the job done for the American people.",FALSE,236,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2787,13355,FALSE,FALSE,en,,NA,NA,NA,,,"—American Rescue Plan
—Bipartisan Infrastructure Law
—Bipartisan Safer Communities Act 
—PACT Act 
—CHIPS and Science Act

All this progress is part of our vision, plan, and determined effort to get the job done for the American people.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T20:31:00Z,1563625148418236400,1563625148418236416,"In this moment, those who love this country—Democrats, Independents and mainstream Republicans—must be stronger, more determined, and more committed to saving America than MAGA Republicans are committed to destroying America.",FALSE,225,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15468,76892,FALSE,FALSE,en,,NA,NA,NA,,,"In this moment, those who love this country—Democrats, Independents and mainstream Republicans—must be stronger, more determined, and more committed to saving America than MAGA Republicans are committed to destroying America.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T18:06:57Z,1563588897002881e3,1563588897002881024,Every single one. https://t.co/0dTB6Awz8T,FALSE,17,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3316,15525,FALSE,FALSE,en,,FALSE,NA,NA,,,Every single one. https://t.co/0dTB6Awz8T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T16:59:00Z,1563571796171194400,1563571796171194370,"Our middle-class families deserve breathing room. 

It’s the whole reason I ran for president. 

And our student loan relief plan will give opportunity to millions of families who need it the most.",FALSE,197,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2464,16939,FALSE,FALSE,en,,NA,NA,NA,,,"Our middle-class families deserve breathing room. 

It’s the whole reason I ran for president. 

And our student loan relief plan will give opportunity to millions of families who need it the most.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T23:07:00Z,1563302019032846300,1563302019032846336,"Senator Rick Scott wrote the only election-year plan the GOP has this year—in it, he wants to require Congress to vote on the future of Social Security every 5 years.

Do you want to put your Social Security into the hands of Ted Cruz or Marjorie Taylor Greene?",FALSE,261,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23435,82800,FALSE,FALSE,en,,NA,NA,NA,,,"Senator Rick Scott wrote the only election-year plan the GOP has this year—in it, he wants to require Congress to vote on the future of Social Security every 5 years.

Do you want to put your Social Security into the hands of Ted Cruz or Marjorie Taylor Greene?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T21:55:01Z,1563283902898114600,1563283902898114562,"Under my student debt relief plan, almost 90% of the benefit will go to folks making less than $75,000 a year.",FALSE,110,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4019,34814,FALSE,FALSE,en,,NA,NA,NA,,,"Under my student debt relief plan, almost 90% of the benefit will go to folks making less than $75,000 a year.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T18:52:01Z,1563237850115879e3,1563237850115878917,"10 million jobs—more than ever created before at this point of a presidency. 
3.5% unemployment rate—a near record low in the history of this country. 
More than 220 million Americans were vaccinated. 
Record small business creation. 

That’s our economic record.",FALSE,263,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2514,13489,FALSE,FALSE,en,,NA,NA,NA,,,"10 million jobs—more than ever created before at this point of a presidency. 
3.5% unemployment rate—a near record low in the history of this country. 
More than 220 million Americans were vaccinated. 
Record small business creation. 

That’s our economic record.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T17:14:03Z,1563213196348993500,1563213196348993542,"Every Republican in Congress voted against lower prescription drug prices.
 
Against lower health care costs.
Against a fairer tax system.
Against tackling the climate crisis.
Against lowering your energy costs.
Against creating good-paying jobs.

They chose the already-powerful.",FALSE,280,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3970,16862,FALSE,FALSE,en,,NA,NA,NA,,,"Every Republican in Congress voted against lower prescription drug prices.
 
Against lower health care costs.
Against a fairer tax system.
Against tackling the climate crisis.
Against lowering your energy costs.
Against creating good-paying jobs.

They chose the already-powerful.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T00:08:06Z,1562955005228765200,1562955005228765186,"Wall Street didn’t build this country. You did. The working people—the middle class—built this nation. And unions built the middle class.

We won’t let anyone or anything tear America apart.",FALSE,190,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3797,22039,FALSE,FALSE,en,,NA,NA,NA,,,"Wall Street didn’t build this country. You did. The working people—the middle class—built this nation. And unions built the middle class.

We won’t let anyone or anything tear America apart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T00:01:41Z,1562953391441334300,1562953391441334275,"Every election is a choice. My dad used to say: “Don’t compare me to the Almighty. Compare me to the alternative.”

Well, the alternative to the Democrats is the MAGA Republicans.",FALSE,179,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13194,74378,FALSE,FALSE,en,,NA,NA,NA,,,"Every election is a choice. My dad used to say: “Don’t compare me to the Almighty. Compare me to the alternative.”

Well, the alternative to the Democrats is the MAGA Republicans.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T00:00:08Z,1562953001710788600,1562953001710788611,"Every single Republican voted against:
❌ Lowering prescription drug prices
❌ Lower health care costs
❌ Tackling the climate crisis
❌ Lower energy costs
❌ Creating good-paying jobs
❌ A fairer tax system",FALSE,201,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6774,27083,FALSE,FALSE,en,,NA,NA,NA,,,"Every single Republican voted against:
❌ Lowering prescription drug prices
❌ Lower health care costs
❌ Tackling the climate crisis
❌ Lower energy costs
❌ Creating good-paying jobs
❌ A fairer tax system",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T23:55:34Z,1.5629518503575839e+18,1562951850357583872,"We had to take on the big drug companies to pass the Inflation Reduction Act.

For decades, Big Pharma fought to block giving Medicare the power to negotiate for lower prices.

And, for decades, Big Pharma won.

Not this year. The American people won. And big pharma lost.",FALSE,272,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1537,8512,FALSE,FALSE,en,,NA,NA,NA,,,"We had to take on the big drug companies to pass the Inflation Reduction Act.

For decades, Big Pharma fought to block giving Medicare the power to negotiate for lower prices.

And, for decades, Big Pharma won.

Not this year. The American people won. And big pharma lost.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T23:50:30Z,1562950578296148e3,1562950578296147968,"In 2020, 81 million Americans voted to save our democracy.

That’s why Donald Trump isn’t just a former president. He’s a defeated former president.

Now, you need to vote to save democracy again.",FALSE,196,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11633,67244,FALSE,FALSE,en,,NA,NA,NA,,,"In 2020, 81 million Americans voted to save our democracy.

That’s why Donald Trump isn’t just a former president. He’s a defeated former president.

Now, you need to vote to save democracy again.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T23:41:19Z,1562948265040945200,1562948265040945154,"In Maryland to discuss what’s at stake in this election and how we will continue to deliver for the American people. Tune in now.
https://t.co/hhDR6fnS10",FALSE,153,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,611,3009,FALSE,FALSE,en,,FALSE,NA,NA,,,"In Maryland to discuss what’s at stake in this election and how we will continue to deliver for the American people. Tune in now.
https://t.co/hhDR6fnS10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T21:26:01Z,156291421498103e4,1562914214981029890,"Yesterday, we put out a plan to bring relief to millions of working and middle-class people with student loans.

We’re keeping my campaign promise and forgiving up to $10,000 of federal student loan debt for individuals making less than $125,000 a year.",FALSE,253,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2027,13915,FALSE,FALSE,en,,NA,NA,NA,,,"Yesterday, we put out a plan to bring relief to millions of working and middle-class people with student loans.

We’re keeping my campaign promise and forgiving up to $10,000 of federal student loan debt for individuals making less than $125,000 a year.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T18:05:01Z,1562863634715357200,1562863634715357185,"The Inflation Reduction Act is a loss for Big Pharma. 

This is a win for the American people—for you.",FALSE,102,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1825,12402,FALSE,FALSE,en,,NA,NA,NA,,,"The Inflation Reduction Act is a loss for Big Pharma. 

This is a win for the American people—for you.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T00:45:13Z,1562601957633560600,1562601957633560576,"My plan to address student loan debt is responsible, fair, and focuses the benefit on middle-class and working families. https://t.co/IVp95AfuYW",FALSE,120,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1278,8601,FALSE,FALSE,en,,FALSE,NA,NA,,,"My plan to address student loan debt is responsible, fair, and focuses the benefit on middle-class and working families. https://t.co/IVp95AfuYW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24T23:45:14Z,1562586862510014500,1562586862510014464,I will never apologize for helping working Americans and the middle-class. https://t.co/tZ9HTu744j,FALSE,74,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2982,20138,FALSE,FALSE,en,,FALSE,NA,NA,,,I will never apologize for helping working Americans and the middle-class. https://t.co/tZ9HTu744j,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24T23:11:01Z,1562578252614361e3,1562578252614361088,"Today, we’re meeting my campaign commitment with targeted debt relief to folks from families who need it most. 

If you received a Pell Grant while in college and make less than $125,000 a year, you are eligible for up to $20,000 in debt reduction. https://t.co/1soacSBajg",FALSE,248,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1422,8339,FALSE,FALSE,en,,FALSE,NA,NA,,,"Today, we’re meeting my campaign commitment with targeted debt relief to folks from families who need it most. 

If you received a Pell Grant while in college and make less than $125,000 a year, you are eligible for up to $20,000 in debt reduction. https://t.co/1soacSBajg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24T15:35:36Z,1562463641806311400,1562463641806311426,"RT @POTUS: In keeping with my campaign promise, my Administration is announcing a plan to give working and middle class families breathing…",FALSE,139,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34989,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: In keeping with my campaign promise, my Administration is announcing a plan to give working and middle class families breathing…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
