created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-22T17:43:33Z,1595110752092029e3,1595110752092028933,"Starlink is now operating in two of the most remote areas in the world: Pitcairn Island and Easter Island, both of which are thousands of miles away from the nearest continent https://t.co/Oa6ZCsqqnh",FALSE,175,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1038,9156,FALSE,FALSE,FALSE,en,,"Starlink is now operating in two of the most remote areas in the world: Pitcairn Island and Easter Island, both of which are thousands of miles away from the nearest continent https://t.co/Oa6ZCsqqnh",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:46:40Z,1594869942918127600,1594869942918127616,"Standing down from tonight’s launch of the Eutelsat 10B mission to allow for additional pre-flight checkouts; now targeting tomorrow, November 22 at 9:57 p.m. ET for liftoff. Weather is currently 20% favorable",FALSE,209,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,532,4399,FALSE,FALSE,NA,en,,"Standing down from tonight’s launch of the Eutelsat 10B mission to allow for additional pre-flight checkouts; now targeting tomorrow, November 22 at 9:57 p.m. ET for liftoff. Weather is currently 20% favorable",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-21T21:48:15Z,1594809945555345400,1594809945555345435,Starlink is now available across all of Alaska and Canada  → https://t.co/slZbTmYOKV https://t.co/wWMoS8tIx4,FALSE,84,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1753,16115,FALSE,FALSE,FALSE,en,,Starlink is now available across all of Alaska and Canada  → https://t.co/slZbTmYOKV https://t.co/wWMoS8tIx4,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T23:57:59Z,1594480206013571e3,1594480206013571073,"Targeting Monday, November 21 at 9:57 p.m. ET for a Falcon 9 launch of the Eutelsat 10B mission from SLC-40 in Florida → https://t.co/bJFjLCzWdK",FALSE,144,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,563,4492,FALSE,FALSE,FALSE,en,,"Targeting Monday, November 21 at 9:57 p.m. ET for a Falcon 9 launch of the Eutelsat 10B mission from SLC-40 in Florida → https://t.co/bJFjLCzWdK",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-18T21:58:55Z,1593725463976738800,1593725463976738817,"Targeting Tuesday, November 22 at 3:54 p.m. ET for Falcon 9’s launch of Dragon’s 26th commercial resupply mission to the @space_station → https://t.co/oXa4P2AWg7",FALSE,161,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,501,3564,FALSE,FALSE,FALSE,en,,"Targeting Tuesday, November 22 at 3:54 p.m. ET for Falcon 9’s launch of Dragon’s 26th commercial resupply mission to the @space_station → https://t.co/oXa4P2AWg7",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-18T00:44:32Z,1593404756461961200,1593404756461961216,Standing down from tomorrow's launch of Starlink to take a closer look at data from static fire; will announce a new target launch date once confirmed,FALSE,150,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,592,6203,FALSE,FALSE,NA,en,,Standing down from tomorrow's launch of Starlink to take a closer look at data from static fire; will announce a new target launch date once confirmed,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-17T17:57:26Z,1593302307721998300,1593302307721998339,"Static fire test of Falcon 9 complete – targeting Friday, November 18 for launch of 52 Starlink satellites to orbit from SLC-4E in California → https://t.co/WsgwiYHuZg",FALSE,167,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,468,3892,FALSE,FALSE,FALSE,en,,"Static fire test of Falcon 9 complete – targeting Friday, November 18 for launch of 52 Starlink satellites to orbit from SLC-4E in California → https://t.co/WsgwiYHuZg",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-12T16:45:49Z,1591472343892709400,1591472343892709376,Deployment of @Intelsat Galaxy 31 confirmed https://t.co/OmnFr0GUdy,FALSE,43,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3338,33997,FALSE,FALSE,FALSE,en,,Deployment of @Intelsat Galaxy 31 confirmed https://t.co/OmnFr0GUdy,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-12T16:40:38Z,1591471039124381700,1591471039124381696,Deployment of @Intelsat Galaxy 32 confirmed https://t.co/OwluY1RyjH,FALSE,43,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,670,5758,FALSE,FALSE,FALSE,en,,Deployment of @Intelsat Galaxy 32 confirmed https://t.co/OwluY1RyjH,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-12T16:06:42Z,1591462499810877400,1591462499810877442,Liftoff! https://t.co/u2frCG8Jji,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4437,46016,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/u2frCG8Jji,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-12T15:56:22Z,1591459897194909700,1591459897194909696,Watch Falcon 9 launch the @Intelsat G-31/G-32 mission to orbit → https://t.co/bJFjLCzWdK https://t.co/a2cm3UblaI,FALSE,112,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,962,5461,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch the @Intelsat G-31/G-32 mission to orbit → https://t.co/bJFjLCzWdK https://t.co/a2cm3UblaI,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T18:54:35Z,1591142360007999500,1591142360007999488,"Targeting Saturday, November 12 for a Falcon 9 launch of the @Intelsat G-31/G-32 mission to orbit from Space Launch Complex 40 in Florida. The 120-minute window opens at 11:06 a.m. ET; weather is 90% favorable for liftoff → https://t.co/bJFjLCiTbK",FALSE,247,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,516,3495,FALSE,FALSE,FALSE,en,,"Targeting Saturday, November 12 for a Falcon 9 launch of the @Intelsat G-31/G-32 mission to orbit from Space Launch Complex 40 in Florida. The 120-minute window opens at 11:06 a.m. ET; weather is 90% favorable for liftoff → https://t.co/bJFjLCiTbK",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T17:55:18Z,1591127443372671e3,1591127443372670976,Happy Veterans Day to all those who have served! https://t.co/81iK9DBhKj,FALSE,48,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7550,98427,FALSE,FALSE,FALSE,en,,Happy Veterans Day to all those who have served! https://t.co/81iK9DBhKj,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T19:43:39Z,1589705155607687200,1589705155607687170,"Teams at the Cape are preparing for Tropical Storm Nicole and are now targeting no earlier than Saturday, November 12 for Falcon 9’s launch of the Intelsat G-31/G-32 mission to orbit from SLC-40",FALSE,194,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,619,5422,FALSE,FALSE,NA,en,,"Teams at the Cape are preparing for Tropical Storm Nicole and are now targeting no earlier than Saturday, November 12 for Falcon 9’s launch of the Intelsat G-31/G-32 mission to orbit from SLC-40",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-06T22:11:08Z,1589379887055646700,1589379887055646720,"Starlink is now available across all of Australia, enabling customers to order service country-wide https://t.co/slZbTmZmAt",FALSE,123,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,753,6572,FALSE,FALSE,FALSE,en,,"Starlink is now available across all of Australia, enabling customers to order service country-wide https://t.co/slZbTmZmAt",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T00:38:18Z,1588692144302477300,1588692144302477313,"Starlink is now able to serve additional communities across Alaska, Canada, and the polar region that previously didn't have access to reliable, high-speed, low-latency internet → https://t.co/slZbTmZmAt",FALSE,203,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,844,7322,FALSE,FALSE,FALSE,en,,"Starlink is now able to serve additional communities across Alaska, Canada, and the polar region that previously didn't have access to reliable, high-speed, low-latency internet → https://t.co/slZbTmZmAt",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T18:57:36Z,1588606403866144800,1588606403866144768,Life at Starbase https://t.co/tYfYRLRQjU https://t.co/gmYHM4y3GR,FALSE,40,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7695,57418,FALSE,FALSE,FALSE,en,,Life at Starbase https://t.co/tYfYRLRQjU https://t.co/gmYHM4y3GR,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T16:32:45Z,1588569951228801e3,1588569951228801024,"If 200 Falcon second stage vehicles and Merlin Vacuum engines weren’t enough for you, the Raptor team recently completed the 200th Raptor 2 engine! https://t.co/r6tsumKMik",FALSE,147,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2331,21476,FALSE,FALSE,FALSE,en,,"If 200 Falcon second stage vehicles and Merlin Vacuum engines weren’t enough for you, the Raptor team recently completed the 200th Raptor 2 engine! https://t.co/r6tsumKMik",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T17:28:42Z,1588221646166380500,1588221646166380544,Congratulations to the Falcon team which completed the 200th second stage vehicle and Merlin Vacuum engine this past week! https://t.co/QzXvpoZypY,FALSE,122,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1616,17796,FALSE,FALSE,FALSE,en,,Congratulations to the Falcon team which completed the 200th second stage vehicle and Merlin Vacuum engine this past week! https://t.co/QzXvpoZypY,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T05:59:25Z,1588048181509488600,1588048181509488640,Deployment of Eutelsat HOTBIRD 13G confirmed https://t.co/gq1HiV6HLE,FALSE,44,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3832,39806,FALSE,FALSE,FALSE,en,,Deployment of Eutelsat HOTBIRD 13G confirmed https://t.co/gq1HiV6HLE,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T05:31:26Z,158804114059017e4,1588041140590170114,Falcon 9’s first stage has landed on the Just Read the Instructions droneship https://t.co/SF3ZRMK8ns,FALSE,77,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1219,11906,FALSE,FALSE,FALSE,en,,Falcon 9’s first stage has landed on the Just Read the Instructions droneship https://t.co/SF3ZRMK8ns,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T05:22:46Z,1588038957849190400,1588038957849190401,Liftoff! https://t.co/0u8xsEWwML,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1861,21450,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/0u8xsEWwML,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T05:10:22Z,1588035836615872500,1588035836615872513,Watch Falcon 9 launch the Eutelsat HOTBIRD 13G mission to orbit → https://t.co/bJFjLCzWdK https://t.co/gvEouwhp4v,FALSE,113,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,852,5380,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch the Eutelsat HOTBIRD 13G mission to orbit → https://t.co/bJFjLCzWdK https://t.co/gvEouwhp4v,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T00:44:05Z,1587968822731976700,1587968822731976705,New T-0 of 1:22 a.m. ET for Falcon 9's launch of Eutelsat HOTBIRD 13G in order to complete pre-flight checkouts,FALSE,111,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,495,4235,FALSE,FALSE,NA,en,,New T-0 of 1:22 a.m. ET for Falcon 9's launch of Eutelsat HOTBIRD 13G in order to complete pre-flight checkouts,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T21:26:31Z,1587556716408762400,1587556716408762368,"Targeting Wednesday, November 2 for a Falcon 9 launch of the Eutelsat HOTBIRD 13G mission to orbit from Space Launch Complex 40 in Florida. The 116-minute window opens at 11:26 p.m. ET → https://t.co/SpsRVRJyB1",FALSE,210,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,534,4181,FALSE,FALSE,FALSE,en,,"Targeting Wednesday, November 2 for a Falcon 9 launch of the Eutelsat HOTBIRD 13G mission to orbit from Space Launch Complex 40 in Florida. The 116-minute window opens at 11:26 p.m. ET → https://t.co/SpsRVRJyB1",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T16:38:48Z,1587484312076779500,1587484312076779520,"Falcon Heavy launches USSF-44 to orbit, and its two side boosters return to Earth – SpaceX's 50th mission of 2022 https://t.co/t0ZXCTGFrM",FALSE,113,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4844,52708,FALSE,FALSE,FALSE,en,,"Falcon Heavy launches USSF-44 to orbit, and its two side boosters return to Earth – SpaceX's 50th mission of 2022 https://t.co/t0ZXCTGFrM",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T13:51:11Z,1587442127214035e3,1587442127214034944,Falcon Heavy’s side boosters have landed – marking the 150th and 151st recovery of orbital class rockets https://t.co/vK4ZdfDQtX,FALSE,104,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9577,66285,FALSE,FALSE,FALSE,en,,Falcon Heavy’s side boosters have landed – marking the 150th and 151st recovery of orbital class rockets https://t.co/vK4ZdfDQtX,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T13:44:13Z,1587440374099759e3,1587440374099759105,Side boosters separation confirmed. Center core continuing as planned.,FALSE,70,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,580,7740,FALSE,FALSE,NA,en,,Side boosters separation confirmed. Center core continuing as planned.,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T13:43:06Z,1587440095665082400,1587440095665082368,Liftoff! https://t.co/gcLtIWizoF,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2651,24768,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/gcLtIWizoF,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T13:25:25Z,1587435644111925200,1587435644111925251,Watch Falcon Heavy launch the USSF-44 mission to orbit → https://t.co/EDwAlAYGuI  https://t.co/UjaaUgi1c9,FALSE,105,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1706,7558,FALSE,FALSE,FALSE,en,,Watch Falcon Heavy launch the USSF-44 mission to orbit → https://t.co/EDwAlAYGuI  https://t.co/UjaaUgi1c9,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T13:13:45Z,1587432709713862700,1587432709713862656,Less than 30 minutes until lift off of the most powerful operational rocket in the world; weather is &gt;90% favorable for launch,FALSE,129,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1014,13437,FALSE,FALSE,NA,en,,Less than 30 minutes until lift off of the most powerful operational rocket in the world; weather is &gt;90% favorable for launch,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T12:40:15Z,1587424277921341400,1587424277921341440,All systems and weather are looking good for Falcon Heavy's launch of USSF-44; the 29-minute launch window opens at 9:41 a.m. ET → https://t.co/EDwAlAYGuI,FALSE,154,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1129,7990,FALSE,FALSE,FALSE,en,,All systems and weather are looking good for Falcon Heavy's launch of USSF-44; the 29-minute launch window opens at 9:41 a.m. ET → https://t.co/EDwAlAYGuI,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T03:43:57Z,1587289315117215700,1587289315117215745,Falcon Heavy going vertical at Launch Complex 39A https://t.co/4rOUg5q2tY,FALSE,49,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1939,15939,FALSE,FALSE,FALSE,en,,Falcon Heavy going vertical at Launch Complex 39A https://t.co/4rOUg5q2tY,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-31T21:53:23Z,158720109117909e4,1587201091179089921,Falcon Heavy rolling up the ramp ahead of tomorrow’s targeted launch of the USSF-44 mission; weather is 90% favorable for liftoff https://t.co/ZhLHUkSPKV,FALSE,129,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4752,55856,FALSE,FALSE,FALSE,en,,Falcon Heavy rolling up the ramp ahead of tomorrow’s targeted launch of the USSF-44 mission; weather is 90% favorable for liftoff https://t.co/ZhLHUkSPKV,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-28T01:43:16Z,1585809390350700500,1585809390350700544,Deployment of 53 Starlink satellites confirmed,FALSE,46,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1513,24685,FALSE,FALSE,NA,en,,Deployment of 53 Starlink satellites confirmed,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-28T01:23:33Z,1585804429852176400,1585804429852176386,Falcon 9’s first stage has landed on the Of Course I Still Love You droneship https://t.co/bIFlERy14S,FALSE,77,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6787,89768,FALSE,FALSE,FALSE,en,,Falcon 9’s first stage has landed on the Of Course I Still Love You droneship https://t.co/bIFlERy14S,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-28T01:14:57Z,1585802264228155400,1585802264228155392,Liftoff! https://t.co/B0Il6HsYBS,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6335,81282,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/B0Il6HsYBS,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-28T01:07:24Z,158580036541227e4,1585800365412270080,Watch Falcon 9 launch 53 Starlink satellites → https://t.co/8tB1syjlld https://t.co/94NWd45BqP,FALSE,94,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2953,31157,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch 53 Starlink satellites → https://t.co/8tB1syjlld https://t.co/94NWd45BqP,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-28T01:02:01Z,1585799012673724400,1585799012673724416,"Static fire of Falcon Heavy complete; targeting Tuesday, November 1 for launch of the USSF-44 mission from Launch Complex 39A in Florida",FALSE,136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,992,9710,FALSE,FALSE,NA,en,,"Static fire of Falcon Heavy complete; targeting Tuesday, November 1 for launch of the USSF-44 mission from Launch Complex 39A in Florida",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T23:35:17Z,1585414794181369900,1585414794181369856,"Targeting Thursday, October 27 for a Falcon 9 launch of 53 Starlink satellites to low-Earth orbit from SLC-4E in California → https://t.co/8tB1syjlld",FALSE,149,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,553,4222,FALSE,FALSE,FALSE,en,,"Targeting Thursday, October 27 for a Falcon 9 launch of 53 Starlink satellites to low-Earth orbit from SLC-4E in California → https://t.co/8tB1syjlld",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-25T22:51:39Z,1585041428711104500,1585041428711104514,"Enjoy high-speed, low-latency internet while on the move! Now accepting orders for the flat high-performance Starlink, which provides connectivity while in motion on land → https://t.co/tWDPs3JDWK https://t.co/z2HNxaizdW",FALSE,196,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1306,10137,FALSE,FALSE,FALSE,en,,"Enjoy high-speed, low-latency internet while on the move! Now accepting orders for the flat high-performance Starlink, which provides connectivity while in motion on land → https://t.co/tWDPs3JDWK https://t.co/z2HNxaizdW",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-24T17:57:55Z,1584605119466725400,1584605119466725376,Starlink is now available in Jamaica → https://t.co/slZbTmHdml,FALSE,62,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2281,27173,FALSE,FALSE,FALSE,en,,Starlink is now available in Jamaica → https://t.co/slZbTmHdml,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-23T22:38:59Z,1584313461999181800,1584313461999181825,Falcon Heavy in the hangar at Launch Complex 39A https://t.co/Ul1Ti8e8qH,FALSE,48,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4926,53870,FALSE,FALSE,FALSE,en,,Falcon Heavy in the hangar at Launch Complex 39A https://t.co/Ul1Ti8e8qH,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
