created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,possibly_sensitive,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-03-29T00:46:17Z,1640878006703906800,1640878006703906816,"“The crime is the information war itself, which was launched under false pretenses and by its nature destroys the essential boundaries between the public and private and between the foreign and domestic, on which peace and democracy depend.” https://t.co/Sdz0NkaKlX",FALSE,265,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2695,9503,FALSE,FALSE,en,NA,NA,,,FALSE,,"“The crime is the information war itself, which was launched under false pretenses and by its nature destroys the essential boundaries between the public and private and between the foreign and domestic, on which peace and democracy depend.” https://t.co/Sdz0NkaKlX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-29T00:31:09Z,1640874199815168e3,1640874199815168000,"Well done today, Michael! https://t.co/dFgiiIRuJR",FALSE,25,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,682,4913,FALSE,FALSE,en,1640847302062645200,1640847302062645251,,,FALSE,,"Well done today, Michael! https://t.co/dFgiiIRuJR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T23:55:42Z,1640865278039924700,1640865278039924741,@LRunciter @liberalboarder You people can’t even read. I have no idea if I’ll vote Republican. But I’m never voting for a Democrat again.,FALSE,137,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1640815218011017200,1640815218011017218,1524845123233669e3,1524845123233669120,LRunciter,,,,NA,FALSE,18,279,FALSE,FALSE,en,NA,NA,,,NA,,@LRunciter @liberalboarder You people can’t even read. I have no idea if I’ll vote Republican. But I’m never voting for a Democrat again.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T20:51:48Z,1640818999159144400,1640818999159144449,"@nyi_news @zrahul2020 All I did was tell the Committeee the IRS visited my home. They eventually explained their visit by mail, details of which I then told the committee and they included in their letter. I said nothing about being persecuted, and made no charge at all.",FALSE,271,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1640813185233047600,1640813185233047556,41026262,41026262,nyi_news,,,,NA,FALSE,9,30,FALSE,FALSE,en,NA,NA,,,NA,,"@nyi_news @zrahul2020 All I did was tell the Committeee the IRS visited my home. They eventually explained their visit by mail, details of which I then told the committee and they included in their letter. I said nothing about being persecuted, and made no charge at all.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T19:58:14Z,1640805517743345700,1640805517743345675,https://t.co/BjCRBUQrq6,FALSE,23,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,169,792,FALSE,FALSE,zxx,NA,NA,,,FALSE,,https://t.co/BjCRBUQrq6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T19:17:41Z,1640795310346719200,1640795310346719244,"@liberalboarder @LRunciter There are clearly a lot of Democrats who think that I am and are glad to say so, which I guess means they don’t want my vote. So, happy to oblige.",FALSE,173,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1640794467882901500,1640794467882901504,1427302357768052700,1427302357768052736,liberalboarder,,,,NA,FALSE,15,490,FALSE,FALSE,en,NA,NA,,,NA,,"@liberalboarder @LRunciter There are clearly a lot of Democrats who think that I am and are glad to say so, which I guess means they don’t want my vote. So, happy to oblige.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T19:04:10Z,1640791908430631e3,1640791908430630923,"@LRunciter No, it doesn’t. But talk like this is a big part of why I left the Democratic Party. It’s always “Vote for us or you’re a right-wing insurrectionist Putin-lover,” which is the opposite of persuasive.",FALSE,210,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6407749151955681e+18,1640774915195568128,1524845123233669e3,1524845123233669120,LRunciter,,,,NA,FALSE,142,2379,FALSE,FALSE,en,NA,NA,,,NA,,"@LRunciter No, it doesn’t. But talk like this is a big part of why I left the Democratic Party. It’s always “Vote for us or you’re a right-wing insurrectionist Putin-lover,” which is the opposite of persuasive.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T18:39:45Z,1640785764287139800,1640785764287139840,"This is great from @ShellenbergerMD, who is testifying on Section 230 and censorship today: https://t.co/hqXRHj0i9O",FALSE,91,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2020,8757,FALSE,FALSE,en,1640770375507124200,1640770375507124248,,,FALSE,,"This is great from @ShellenbergerMD, who is testifying on Section 230 and censorship today: https://t.co/hqXRHj0i9O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T17:54:14Z,1640774309093277700,1640774309093277697,I’m an Independent now. https://t.co/BtvqYwLVXf,FALSE,23,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1513,21221,FALSE,FALSE,en,1640773254850683e3,1640773254850682889,,,FALSE,,I’m an Independent now. https://t.co/BtvqYwLVXf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T17:53:42Z,1640774175706185700,1640774175706185728,@nyi_news Excuse me? What the hell is that? And learn to spell,FALSE,62,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1640771183959310300,1640771183959310337,41026262,41026262,nyi_news,,,,NA,FALSE,12,321,FALSE,FALSE,en,NA,NA,,,NA,,@nyi_news Excuse me? What the hell is that? And learn to spell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T17:18:49Z,1640765399330332700,1640765399330332673,"I’ve been reassured now that there’s no problem, but I still look forward to hearing an explanation. https://t.co/utaPeGlq2k",FALSE,100,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2361,12436,FALSE,FALSE,en,1640734706395234300,1640734706395234312,,,FALSE,,"I’ve been reassured now that there’s no problem, but I still look forward to hearing an explanation. https://t.co/utaPeGlq2k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T16:07:31Z,1640747455472971800,1640747455472971780,"@StonePgh Can you follow and DM me please, so we can discuss something?",FALSE,71,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,4740015437,4740015437,StonePgh,,,,NA,FALSE,4,3,FALSE,FALSE,en,NA,NA,,,NA,,"@StonePgh Can you follow and DM me please, so we can discuss something?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T14:53:38Z,1640728862035148800,1640728862035148802,Going to talk with @Rustyrockets on Rumble...,FALSE,45,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,274,3042,FALSE,FALSE,en,NA,NA,,,NA,,Going to talk with @Rustyrockets on Rumble...,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-28T00:34:20Z,1640512613317591e3,1640512613317591040,"For those asking, I don’t want to comment on the IRS issue pending an answer to chairman @Jim_Jordan’s letter. I’m not worried  for myself, but I did feel the Committee should be aware of the situation.",FALSE,202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2607,16006,FALSE,FALSE,en,NA,NA,,,NA,,"For those asking, I don’t want to comment on the IRS issue pending an answer to chairman @Jim_Jordan’s letter. I’m not worried  for myself, but I did feel the Committee should be aware of the situation.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T21:36:44Z,1640467917929083e3,1640467917929082884,"Listen to This Article: Homeland Security Reorganizes, Appearing to Scrap Last Remnants of Ill-Fated ""Disinformation Governance Board"" https://t.co/78War8Lodu",FALSE,158,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,393,1605,FALSE,FALSE,en,NA,NA,,,FALSE,,"Listen to This Article: Homeland Security Reorganizes, Appearing to Scrap Last Remnants of Ill-Fated ""Disinformation Governance Board"" https://t.co/78War8Lodu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T19:24:34Z,1640434657388003300,1640434657388003329,The Australian's @Adam_Creighton takes on the subject of Covid and the anti-misinformation complex: https://t.co/CauSKgMPX3,FALSE,99,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,445,1814,FALSE,FALSE,en,1639722459665518600,1639722459665518593,,,FALSE,,The Australian's @Adam_Creighton takes on the subject of Covid and the anti-misinformation complex: https://t.co/CauSKgMPX3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T17:37:47Z,1640407782011682800,1640407782011682817,"@McFaul is supposedly America’s biggest Russia expert, was this country’s ambassador to the country, and the guy couldn’t ask a Russian for a napkin by himself. https://t.co/nUxXQfuOGc",FALSE,160,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,454099919,454099919,McFaul,,,,NA,TRUE,14,51,FALSE,FALSE,en,1640401959818608600,1640401959818608641,,,FALSE,,"@McFaul is supposedly America’s biggest Russia expert, was this country’s ambassador to the country, and the guy couldn’t ask a Russian for a napkin by himself. https://t.co/nUxXQfuOGc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T17:32:50Z,1640406538094362600,1640406538094362624,"@Tobizoid @DR757797 @_M_Ard_ @EngmanEloise We don’t agree on that. In fact Trump’s J6 words weren’t even bannable under Twitter’s very broad existing terms of service, let alone criminal violations. The law is very specific when it comes to incitement, and as for terrorism, his speech didn’t come close.",FALSE,304,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1640391494950436900,1640391494950436867,958504975524646900,958504975524646914,Tobizoid,,,,NA,FALSE,18,42,FALSE,FALSE,en,NA,NA,,,NA,,"@Tobizoid @DR757797 @_M_Ard_ @EngmanEloise We don’t agree on that. In fact Trump’s J6 words weren’t even bannable under Twitter’s very broad existing terms of service, let alone criminal violations. The law is very specific when it comes to incitement, and as for terrorism, his speech didn’t come close.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T15:46:37Z,1640379806272372700,1640379806272372738,"@benimmo Ben, I see from an old Open Society Foundation report that Graphika is supposed to have had a role in building the Hamilton 68 dashboard. True? https://t.co/hLE0CbwzW2",FALSE,152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,52661430,52661430,benimmo,,,,NA,FALSE,7,18,FALSE,FALSE,en,NA,NA,,,FALSE,,"@benimmo Ben, I see from an old Open Society Foundation report that Graphika is supposed to have had a role in building the Hamilton 68 dashboard. True? https://t.co/hLE0CbwzW2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T13:32:55Z,1640346158768832500,1640346158768832512,"All-star Russiagater @anneapplebaum, showing the candor and willingness to engage for which journalists are famous. https://t.co/18HYdn7hvB",FALSE,115,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,330,1729,FALSE,FALSE,en,1631604222427816e3,1631604222427815945,,,FALSE,,"All-star Russiagater @anneapplebaum, showing the candor and willingness to engage for which journalists are famous. https://t.co/18HYdn7hvB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T02:01:08Z,1640172068271538200,1640172068271538176,"I named and quoted the analysts and lawyers in multiple articles and TF threads, e.g. https://t.co/1E423WLiyk https://t.co/U0NlIiN1ei https://t.co/iw1IinhDhc",FALSE,133,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,344,2531,FALSE,FALSE,en,1640169074608214e3,1640169074608214017,,,FALSE,,"I named and quoted the analysts and lawyers in multiple articles and TF threads, e.g. https://t.co/1E423WLiyk https://t.co/U0NlIiN1ei https://t.co/iw1IinhDhc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T01:55:12Z,1640170575602540500,1640170575602540544,@Jstnorv10 @msholly I also said it was given its budget by a bipartisan pair of Senators (Portman and Murphy) who wrote it into the 2017 NDAA. I mean is this what you get out of a news story? That a mention of Pompeo is canceled out by a mention of Obama? Both things were true FFS,FALSE,281,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1640164893662883800,1640164893662883840,149534625,149534625,Jstnorv10,,,,NA,FALSE,7,26,FALSE,FALSE,en,NA,NA,,,NA,,@Jstnorv10 @msholly I also said it was given its budget by a bipartisan pair of Senators (Portman and Murphy) who wrote it into the 2017 NDAA. I mean is this what you get out of a news story? That a mention of Pompeo is canceled out by a mention of Obama? Both things were true FFS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T01:42:52Z,1640167471859597300,1640167471859597316,"Well, let’s see. Twitter’s analysts were so appalled they told CNN (who had three employees on the list) it was a joke and they’d refused to endorse it. The methodology was literally based on follows, the GEC later backed away from the list itself - do you want me to go on? https://t.co/Dau7FUWKvA",FALSE,274,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,195,1255,FALSE,FALSE,en,1640165995284160500,1640165995284160512,,,FALSE,,"Well, let’s see. Twitter’s analysts were so appalled they told CNN (who had three employees on the list) it was a joke and they’d refused to endorse it. The methodology was literally based on follows, the GEC later backed away from the list itself - do you want me to go on? https://t.co/Dau7FUWKvA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T01:27:17Z,1640163548780195800,1640163548780195840,@ChocMousse69 I already covered it!,FALSE,35,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",164015727631206e4,1640157276312059904,1398752293646966800,1398752293646966788,ChocMousse69,,,,NA,FALSE,4,23,FALSE,FALSE,en,NA,NA,,,NA,,@ChocMousse69 I already covered it!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T01:26:07Z,1640163254289694700,1640163254289694720,@LadsonTerry @elonmusk I published that in the first Twitter Files.,FALSE,67,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1640157756458975200,1640157756458975233,1291895091158810600,1291895091158810624,LadsonTerry,,,,NA,FALSE,7,193,FALSE,FALSE,en,NA,NA,,,NA,,@LadsonTerry @elonmusk I published that in the first Twitter Files.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T00:28:17Z,1640148701673922600,1640148701673922561,We printed a list of 5500 names Mike Pompeo’s State Department wrongly told multiple media outlets were Chinese propaganda accounts (actually they were just people who followed more than one Chinese diplomat). Seems like a story even the Times and Post could have run. But no. https://t.co/1dcGvt3L3v,FALSE,276,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1241,6472,FALSE,FALSE,en,1640146071077920800,1640146071077920770,,,FALSE,,We printed a list of 5500 names Mike Pompeo’s State Department wrongly told multiple media outlets were Chinese propaganda accounts (actually they were just people who followed more than one Chinese diplomat). Seems like a story even the Times and Post could have run. But no. https://t.co/1dcGvt3L3v,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T00:20:11Z,1640146663946829800,1640146663946829825,"Exactly. Nobody’s calling for more. They’re openly non-covering it except as a fantastical conspiracy tale that far some reason involves the right wing worrying over injustices done to Truthout, the Yellow Vest movement, Italian Democrats, etc. https://t.co/Wvq6YI2hud",FALSE,244,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,345,2180,FALSE,FALSE,en,1640144933259563e3,1640144933259563008,,,FALSE,,"Exactly. Nobody’s calling for more. They’re openly non-covering it except as a fantastical conspiracy tale that far some reason involves the right wing worrying over injustices done to Truthout, the Yellow Vest movement, Italian Democrats, etc. https://t.co/Wvq6YI2hud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T00:12:31Z,1640144731828113400,1640144731828113409,"Also these people only think I have a trove of unprinted Trump letters. At best, they’re guessing. Meanwhile I know absolutely for sure these same outlets have stories ready to follow up now about Hamilton 68, the FBI, CISA, the EIP, GEC, etc, and have chosen not to do them.",FALSE,275,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1640142651377721300,1640142651377721344,38271276,38271276,mtaibbi,,,,NA,FALSE,251,2058,FALSE,FALSE,en,NA,NA,,,NA,,"Also these people only think I have a trove of unprinted Trump letters. At best, they’re guessing. Meanwhile I know absolutely for sure these same outlets have stories ready to follow up now about Hamilton 68, the FBI, CISA, the EIP, GEC, etc, and have chosen not to do them.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27T00:04:15Z,1640142651377721300,1640142651377721344,"(2/2) The only possible gripe is someone thinks I’m sitting on tales of Republican pols being as shameless as, say, Adam Schiff. I’m not, but it’s all a canard anyway because this stuff isn’t really about either party, but an institutional problem any administration could abuse.",FALSE,279,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1640139603850977300,1640139603850977280,38271276,38271276,mtaibbi,,,,NA,FALSE,338,3101,FALSE,FALSE,en,NA,NA,,,NA,,"(2/2) The only possible gripe is someone thinks I’m sitting on tales of Republican pols being as shameless as, say, Adam Schiff. I’m not, but it’s all a canard anyway because this stuff isn’t really about either party, but an institutional problem any administration could abuse.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
